id,retweets,likes,url,text
1466834803098112006,0,1,https://pbs.twimg.com/media/FFs-Q1KXEAcb_7b.jpg,.@Ford self-driving research program explores how AVs could integrate into a fleet's business. See how in this video from a simulation at a UK worksite! https://t.co/8ZpTlEFT0o https://t.co/oUoy6lDooZ
1466830841523445769,0,0,https://pbs.twimg.com/media/FFs64GBXwAUYunl.png,"Understandably, Apple would require partners and suppliers to develop a fully self-driving car by 2025.
#SocorroFernandez #NewYork #EXITRealtyAchieve https://t.co/w6TYFhOHIr https://t.co/MFNdQrUKXY"
1466822264155000842,1,4,https://pbs.twimg.com/media/FFsy9YVWYAI61rP.jpg,"Self-driving shuttle service launches in Tampa Heights

Full story &gt;&gt; https://t.co/8E30aQfj7o https://t.co/tmTny2rmyh"
1466815025117548551,0,1,https://pbs.twimg.com/media/FFssFt2XEAQuKgN.jpg,"MEET THE FOUNDER OF A BLACK-OWNED SELF-DRIVING VEHICLE STARTUP THAT MOBILIZES HEALTHCARE SERVICES

Article link: https://t.co/ZbGa2H34v4 https://t.co/P19JLwFnBv"
1466803172178026504,9,4,https://pbs.twimg.com/media/FFshtlkWYAUQeqb.jpg,"New #AI method makes #selfdrivingvehicles better drivers
https://t.co/I9dnSPpM0g

#Robotics #AIEthics #MachineLearning #AI #Python #DataScience #BigData #DeepLearning #100DaysOfCode #robots #fintech #insurtech #nocode #cybersecurity https://t.co/XWzOVY1dvx"
1466801256308039690,98,517,https://pbs.twimg.com/media/FFsf2GIWYAkBR09.jpg,"With all these self-driving vehicles,...

How long until we hear a Country and Western song about a guy whose truck ran off and left him? https://t.co/B5h7Whj7oH"
1466799720421109765,0,5,https://pbs.twimg.com/media/FFsekqKWQAAX73c.png,"Time and time again, humanity has proved that nothing is impossible. Who knew that self-driving cars or space travel could exist beyond the figments of our imagination? Next time you are faced with an impossible task, try to break it down to make it possible!
#possible #ELLAwomen https://t.co/VwYs0PrNS3"
1466798859749888001,0,0,https://pbs.twimg.com/media/ElBcAylXYAEdT5B.jpg,"Using A Kill-Switch Or Red Stop Button For #AI Is A Dicey Proposition, Including For Self-Driving Cars. (Forbes) #AutoIndustry #AV https://t.co/Cs0QrpnqUG https://t.co/NYyTKayb3W"
1466778119025479681,1259,0,https://pbs.twimg.com/media/E1OOsYTVUAk-ze5.jpg,RT @DigitalLawrence: Tesla invented self driving because  they all got weak hands $BTC https://t.co/o6qLyzBHdb
1466777641747369989,0,16,https://pbs.twimg.com/media/FFsKfccXMAIUanE.jpg,"Want to know why @Hagerty being publicly traded is so interesting?

Check out CEO @McKeelHagerty’s vision of the future w/@ArgoAI CEO on @NoParkingPod

https://t.co/S0mds0A4XV @GTautonomy https://t.co/p1aV5sycoF"
1466774571315437569,0,0,https://pbs.twimg.com/media/FFsHrYzVkAM4fJr.jpg,@ZoomCarIndia @ZoomCarIndia since morning when I started it is giving trouble first starting it self it took 1 hr to get start due to battery fault then after late start while driving gear box struck in between and vehicle is very damage from all side and not clean from inside https://t.co/BQxQGN0laZ
1466772765139259405,0,0,https://pbs.twimg.com/media/FFsGDrVWYAAeVIG.png,"How scientists fool themselves – and how they can stop
Humans are remarkably good at self-deception. But growing concern about reproducibility is driving many researchers to seek ways to fight their own worst instincts.
https://t.co/7UDpWRgapo https://t.co/97hvO3daG4"
1466761170531012618,1259,0,https://pbs.twimg.com/media/E1OOsYTVUAk-ze5.jpg,RT @DigitalLawrence: Tesla invented self driving because  they all got weak hands $BTC https://t.co/o6qLyzBHdb
1466758996589629442,14,0,https://pbs.twimg.com/media/FFq3SggX0AAuiQw.jpg,RT @wef: This ‘smart’ walking stick works like a self-driving car https://t.co/bhzGSFsgGi #Blindness #AI #IDPWD2021 https://t.co/AgwleFf8Rk
1466758380563828737,1,0,https://pbs.twimg.com/media/FFr43CxVUAsclpV.jpg,RT @TampaBaysGuru: Self-driving shuttle service launches in Tampa Heights https://t.co/SMYaQoi2M7 https://t.co/q7oVIaWohc
1466758255640674309,1,0,https://pbs.twimg.com/media/FFr43CxVUAsclpV.jpg,Self-driving shuttle service launches in Tampa Heights https://t.co/SMYaQoi2M7 https://t.co/q7oVIaWohc
1466748577867313154,0,1,https://pbs.twimg.com/media/FFrwB56WUAM89N2.jpg,"The $10,000 Hoax: Meet Tesla’s Full Self-Driving Vehicle https://t.co/Wbf60zpvrE #tesla #FSDBeta https://t.co/lr1ihsFf61"
1466743295309197313,5,4,https://pbs.twimg.com/media/FFrrMYuXIAghPBN.jpg,"Self-driving vehicles can be classified into six levels of automation regarding the intensity of the control of the car by the systems.

A redesigned #Infographic rt @antgrasso from data by @WevolverApp #SelfDrivingCars #IoT #Automation https://t.co/GYnAkipr29"
1466742687416074244,49,0,https://pbs.twimg.com/media/FFfBVX2UUAQzQpJ.jpg,RT @Gfilche: o dis? i whistle into it and my self driving cybertruck appears $TSLA @elonmusk https://t.co/z0EElDyMZb
1466742543429902349,0,0,https://pbs.twimg.com/media/FFrqkd6WYAUQ9AT.jpg,Self-driving long haul trucks are on the rise. The challenges on surface streets are still an obstacle to be addressed and the issue of the driver fueling tanks? It’s something to keep in the back of your mind. #business  https://t.co/zBVKh1NC9n https://t.co/lmmnbhIJXT
1466740246494826508,14,0,https://pbs.twimg.com/media/FFq3SggX0AAuiQw.jpg,RT @wef: This ‘smart’ walking stick works like a self-driving car https://t.co/bhzGSFsgGi #Blindness #AI #IDPWD2021 https://t.co/AgwleFf8Rk
1466739216214376453,0,0,https://pbs.twimg.com/media/FFrni2sXoAImCid.jpg,"Do you have a standard or EU driving licence? Delivery Drivers wanted in #Newport

£11.00 - £13.60 per hour + bonus
You will be working on a self-employed basis
Flexible working hours

Interested? Call our team on 01633 928043 or apply here https://t.co/HiQRQ6pMda https://t.co/P5eUpPLep3"
1466738325772017667,14,0,https://pbs.twimg.com/media/FFq3SggX0AAuiQw.jpg,RT @wef: This ‘smart’ walking stick works like a self-driving car https://t.co/bhzGSFsgGi #Blindness #AI #IDPWD2021 https://t.co/AgwleFf8Rk
1466734870005268484,1,0,https://pbs.twimg.com/media/FFrjKGJX0AQIU6s.jpg,"New opinion poll finds that the UK public is positive about the benefits of self-driving vehicles, as BSI publishes new safety guidance:

https://t.co/isi4junIaV

#quality #SelfDrivingCars https://t.co/K1DE3dC390"
1466723198385283074,0,2,https://pbs.twimg.com/media/FFrY-MZUcAAsBEk.jpg,"Once you trust a self driving car with your life, you pretty much will trust artificial intelligence with anything https://t.co/CgjGQPBiid"
1466718252776759298,4,6,https://pbs.twimg.com/media/FFrUeOyXwAE5v83.jpg,"🚦New #AI method makes #AutonomousVehicles better drivers 

“human-like common-sense capabilities” 🤔 

https://t.co/SQmDeeI7WR #IoT #ML #smartcities #CES #CES2020 #driverless https://t.co/Mdl26z7swc"
1466709559624429570,14,0,https://pbs.twimg.com/media/FFq3SggX0AAuiQw.jpg,RT @wef: This ‘smart’ walking stick works like a self-driving car https://t.co/bhzGSFsgGi #Blindness #AI #IDPWD2021 https://t.co/AgwleFf8Rk
1466706745577795587,14,45,https://pbs.twimg.com/media/FFrKAfuUUAITLlE.jpg,"It was so overwhelming to see Imlie driving the car 

Her smile🥺💗

The way Aryan boasted her self confidence Nd even praised her driving was 💓

• #imlie #sumbultouqeer #fahmaankhan #arylie • https://t.co/zFxvVkWXYY"
1466703270995533824,7,68,https://pbs.twimg.com/media/FFrDCpnXwAQUhdJ.jpg,"In your opinion, what are the main reasons why $NVDA significantly outperformed $INTC over the last decade? 🚀

More demand and growth prospects for GPUs due to crypto, AI, ML, gaming, self-driving tech, etc?

Or because GPU-boards are more expensive than CPUs? https://t.co/iq4a0dVptf"
1466698538398662656,14,0,https://pbs.twimg.com/media/FFq3SggX0AAuiQw.jpg,RT @wef: This ‘smart’ walking stick works like a self-driving car https://t.co/bhzGSFsgGi #Blindness #AI #IDPWD2021 https://t.co/AgwleFf8Rk
1466698155366531075,0,0,https://pbs.twimg.com/media/FFrCMvZXsAIs0fC.jpg,"Went for a ride in an autonomous car or self-driving car for the first time yesterday, and it was really great, it could track everything that was happening on the streets and react to it accordingly. I loved it. https://t.co/etPQz9565L"
1466695851364003840,0,0,https://pbs.twimg.com/media/FFq3SggX0AAuiQw.jpg,This ‘smart’ walking stick works like a self-driving car https://t.co/9qo25LjdsV #Blindness #AI #IDPWD2021 https://t.co/m6ldLFUncc RT @WEF
1466694839924264964,0,0,https://pbs.twimg.com/media/FFq_E_7VIAM9LLx.jpg,"New AI method makes self-driving vehicles better drivers
by Örebro Universitet
""The developed AI method results in self-driving vehicles learning to understand the world much like humans. With understanding also comes the ability to explain decisions,"" says Mehul Bhatt. https://t.co/IZlvYJqI2R"
1466693863922360320,14,0,https://pbs.twimg.com/media/FFq3SggX0AAuiQw.jpg,RT @wef: This ‘smart’ walking stick works like a self-driving car https://t.co/bhzGSFsgGi #Blindness #AI #IDPWD2021 https://t.co/AgwleFf8Rk
1466693729046208512,1,0,https://pbs.twimg.com/media/FFq3SggX0AAuiQw.jpg,RT @wef: This ‘smart’ walking stick works like a self-driving car https://t.co/kkJGG4hPIn #Blindness #AI #IDPWD2021 https://t.co/mJ9TOicPW3
1466690025391853572,14,0,https://pbs.twimg.com/media/FFq3SggX0AAuiQw.jpg,RT @wef: This ‘smart’ walking stick works like a self-driving car https://t.co/bhzGSFsgGi #Blindness #AI #IDPWD2021 https://t.co/AgwleFf8Rk
1466689916348239872,0,0,https://pbs.twimg.com/media/FFq3SggX0AAuiQw.jpg,This ‘smart’ walking stick works like a self-driving car https://t.co/eULYkPLFC0 #Blindness #AI #IDPWD2021 https://t.co/pjFcNiOG8k
1466689842658652166,14,0,https://pbs.twimg.com/media/FFq3SggX0AAuiQw.jpg,RT @wef: This ‘smart’ walking stick works like a self-driving car https://t.co/bhzGSFsgGi #Blindness #AI #IDPWD2021 https://t.co/AgwleFf8Rk
1466688498765815810,0,0,https://pbs.twimg.com/media/FFq5atdXMAYq8KN.png,Why We Aren’t Using Self-Driving Cars Yet https://t.co/RzLwiQ5DJm https://t.co/LeD0WwgzK9
1466688014462386177,14,0,https://pbs.twimg.com/media/FFq3SggX0AAuiQw.jpg,RT @wef: This ‘smart’ walking stick works like a self-driving car https://t.co/bhzGSFsgGi #Blindness #AI #IDPWD2021 https://t.co/AgwleFf8Rk
1466686385230946308,14,0,https://pbs.twimg.com/media/FFq3SggX0AAuiQw.jpg,RT @wef: This ‘smart’ walking stick works like a self-driving car https://t.co/bhzGSFsgGi #Blindness #AI #IDPWD2021 https://t.co/AgwleFf8Rk
1466686160277852165,14,47,https://pbs.twimg.com/media/FFq3SggX0AAuiQw.jpg,This ‘smart’ walking stick works like a self-driving car https://t.co/bhzGSFsgGi #Blindness #AI #IDPWD2021 https://t.co/AgwleFf8Rk
1466667256222556162,0,0,https://pbs.twimg.com/media/FFqmGFYXwAQ702-.jpg,"Day 3 takes us to the UAE where we created an extraordinary event for our client.

Self driving twenty of these incredible vehicles in convoy from Dubai to Abu Dhabi where they experienced these high performance vehicles on one of the worlds most spectacular race tracks!

#slsamg https://t.co/s5HQhfyxhi"
1466660710411223040,1,3,https://pbs.twimg.com/media/FFqf2mMXIAAiqjc.jpg,"NextGen: Self-driving fruit
https://t.co/mCOjTTOAPu https://t.co/maxlr3uoqq"
1466657766672637959,0,0,https://pbs.twimg.com/media/FFqdTt-WQAEOe7R.jpg,"To apply for the new smart driving license online, you need to register on NTSA’s Citizen self-service portal, the Transport Integrated Management Systems (TIMS).
#SisiboCyber
#Eldoret
#SpiritOfTheSeason https://t.co/1zyy7y0Xgw"
1466657422534070274,1,0,https://pbs.twimg.com/media/FCPS1GDVUB48_AA.jpg,RT @chipvoila: self driving cars?? we called that cruise control in freedom country https://t.co/uSdvHCMrDv
1466646478617595907,1,0,https://pbs.twimg.com/media/FFqS9PtVgAMEUve.jpg,"Times have changed. Autonomous vehicles or self-driving cars are not a futuristic dream anymore but a reality that will revolutionize the automobile sector.

For more information click on this link below:

https://t.co/RQXQVTjtlB

#AutonomousVehicles #LatestTechnology #TechGyan https://t.co/7Sp3YAhsaZ"
1466598817776738309,0,0,https://pbs.twimg.com/media/FFpn2j5XIAM1Urv.jpg,"MEATHEADS: THERE R A # OF THINGS,IN MY OPINION, CAUSING THE DEMISE OF REAL MEN - COVID HAS MADE IT WORSE! SUCH AS: LESS KIDS DRIVING DUE 2 DEPRESSION &amp; LOW SELF ESTEEM https://t.co/UWXDpjvsi6"
1466597327997571084,0,0,https://pbs.twimg.com/media/FFpmf3NVIAQsHYy.jpg,7-Eleven to make deliveries with self-driving cars in Google's hometown https://t.co/bKr9OIGUdz https://t.co/P1fVgTZITv
1466596059745067014,12,10,https://pbs.twimg.com/media/FFplV4kXsAIA4bp.jpg,"New #AI method

makes #selfdrivingvehicles better drivers

https://t.co/9CPzcluEDL #fintech #insurtech #insurance #AV #ArtificialIntelligence #MachineLearning #DeepLearning @TechXplore_com @JeroenBartelse @nigelwalsh @floriansemle @andi_staub @stratorob @insurtechforum @SabineVdL https://t.co/KvmXwfUaXn"
1466595117096001536,2,21,https://pbs.twimg.com/media/FFpjYIbVEAMCp1I.jpg,"🇰🇷🏎 #VelodyneLidar sensors were all over the 2021 World #AI Robot Car Race sponsored by #HankookTire, where self-driving cars raced simultaneously. Thanks to Lumisol for sponsoring our #lidar sensors for @UnmansolGlobal to go on every race car. The event was a huge success! 🏁👏🏼 https://t.co/JlrDQOnZgR"
1466592468305022978,2,4,https://pbs.twimg.com/media/FFpiDbhWUAU8czT.jpg,"Safe Driving in the Self-Driving Enterprise: https://t.co/PVvy6iGCTt
————
#IoT #IoTPL #IIoT #IoTCommunity #AI #Edge #EdgeAI #5G #DigitalTransformation #Industry40 #BigData #DataScience #PredictiveAnalytics #PrescriptiveAnalytics #Automation #MachineLearning #EdgeComputing https://t.co/xfo5JFAVLc"
1466580465863864323,0,0,https://pbs.twimg.com/media/FFpXKTTXMAEHcIg.jpg,"Jim Farley, Ford’s EV-focused CEO: 

Shares hit a 20-year high in 2021 as Farley transforms the company into a legitimate business in electric and self-driving cars.

https://t.co/gmFqDhhNgM https://t.co/Q4FPuj7J8S"
1466579496635564039,0,0,https://pbs.twimg.com/media/FFpWR7bVgAIzMZT.jpg,7-Eleven to make deliveries with self-driving cars in Google's hometown https://t.co/K08vbcAcCk via @franjesuslopez https://t.co/WYu0GSBABy
1466569151007191044,0,6,https://pbs.twimg.com/media/FFpM3oDXIAMuk1Z.jpg,I guess when you were driving to a shit job to get berated every day at 7:15 a.m. you need some bold energy and RuPaul to self medicate - lol https://t.co/uSQ4n7ED48
1466567989118046211,0,0,https://pbs.twimg.com/media/FFpLwJbXsAANVFc.jpg,Hyundai's 'Seven' concept EV is a self-driving lounge: #artificialintelligence #iot Cc: @worldtrendsinfo https://t.co/jL8CafLLd8 https://t.co/cDRLTAcexM
1466551455364440066,0,0,https://pbs.twimg.com/media/FFo8v5yVcAYxSpe.jpg,"@DineshDSouza Self driving cars ,self shooting guns someone definitely better hide thenuclear codes from https://t.co/4RuDLgUnh3"
1466546484539764750,1,0,https://pbs.twimg.com/media/FFo4QW8XEA0WTc8.jpg,"Self-driving cars. Chatbots. Fraud Detection. These aren't the only things #artificialintelligence and #machinelearning can be used for. Find out how to reinvigorate your internal audit program here: https://t.co/6Vur1BCYfj
#internalaudit #technology https://t.co/BLo9p5hzaq"
1466524718593310721,1,6,https://pbs.twimg.com/media/FFokdcWUYAEdBk6.jpg,"Meanwhile the ship's computer runs the automated sails, sailing to the fully automated port loading onto then self driving trucks that ship to the cashierless stores.
""Uh...you hiring captain?""
""ARR! Time for #BasicIncomeNow!""
#UBI #BasicIncome https://t.co/BfVippcns6"
1466522126077280260,24,161,https://pbs.twimg.com/media/FFofdOKWYAgk4lK.jpg,Allen Ginsberg fought for the freedom of self-driving cars torpedoing their owners into walls at 140mph https://t.co/shFujyHzx7
1466515685446668293,0,2,https://pbs.twimg.com/media/FFocPUVXsAceIT0.jpg,"I found my self driving very early to a client of mine and I looked over the passenger seat where I had dumped my coat,hoodie, laptop bag and my water bottle and it suddenly hit me, I am on superhero duty. I am proud of me. 
#OccupationalTherapy #superOT #happy #mood https://t.co/edMDe27XMJ"
1466507312399585283,8,9,https://pbs.twimg.com/media/FFoUdowXEAcOwkg.png,"This economic cycle is different. After huge layoffs, the number of employees snapped back quickly and now exceeds pre-crisis levels. A huge influx of federal support for companies helped them rehire, driving business insolvencies to record lows.
https://t.co/ecr2aEoiWG https://t.co/oGpvUNNAxz"
1466495145751326724,0,1,https://pbs.twimg.com/media/FFoJkEeXsAkcr37.jpg,NHTSA will investigate Tesla collision blamed on Full Self-Driving beta - https://t.co/DylGBj8HUo #content https://t.co/QE7ZsxBrxL
1466489285423640577,13,0,https://pbs.twimg.com/media/FFi_-aVWYB0G5xG.png,RT @DaveNestor22: Self-driving homicidal cars... https://t.co/SF139Ymj7C
1466487809217384448,0,0,https://pbs.twimg.com/media/FFoC5CrXsAE4Us1.jpg,"Whether it is business or personal life, self-confidence is all about believing in yourself. It is the driving force of success for any individual. Nobody was born confident. As Coach Bennie says, recognize your inner strengths and use them to the best of your ability. https://t.co/Fmg5q8E35h"
1466487362121355274,0,0,https://pbs.twimg.com/media/FFoCfBcWYA8PI0T.png,"While the auto industry continues to move toward fully automated, self-driving vehicles, the pace is not being matched by educational efforts to help bring buyers into the modern mobility movement. https://t.co/YRPuw15YbC https://t.co/6cbC7Js1dL"
1466486081549967360,0,3,https://pbs.twimg.com/media/FFoBUcfX0AkjG0p.jpg,"#DCDidYouKnow The Government of Canada has announced that they are investing $3.2 million in Montréal-based One Silicon Chip Photonics (OSCP) through Sustainable Development Technology Canada (SDTC).
https://t.co/CqmtUdZ8fO https://t.co/tumvgJ5Xrq"
1466484849552752642,0,42,https://pbs.twimg.com/media/FFoAMikUUAc0LYB.jpg,"I CANT WITH YOU @LaurenJauregui 😭😭The way you cut off because they saw you💀 and yes ma’am its a self driving car, Waymo https://t.co/htYzREl8na"
1466483339704025091,49,0,https://pbs.twimg.com/media/FFfBVX2UUAQzQpJ.jpg,RT @Gfilche: o dis? i whistle into it and my self driving cybertruck appears $TSLA @elonmusk https://t.co/z0EElDyMZb
1466477893878493194,0,16,https://pbs.twimg.com/media/FFn53vqX0AclFdv.jpg,Where @elonmusk got his idea for the self-driving car https://t.co/AkkQtaAxSp
1466473140171726853,3,0,https://pbs.twimg.com/media/FFj6nzxXoAQKtNR.jpg,RT @PandaNaviThe: @abbviper @MrAndyNgo If by Darrel Brookes you mean the self driving racist car than....still no. https://t.co/hdd4KDqI6K
1466472766748905472,0,2,https://pbs.twimg.com/media/FFn1NaNVcAUqiIE.jpg,"@LaurenJauregui  I searched this for you. And Yes it is a self driving car too. WAYMO is the brand that stands new way forward in mobility. It is formerly a GOOGLE self driving car project, basically that thing that moves at the top of the car is the vision system. https://t.co/trSlSwsG6p"
1466466958451302408,1,9,https://pbs.twimg.com/media/FFnv7KsXEAURRa2.jpg,"#TechNew: in case you missed it @GoHART, @beepAVsolutions &amp; @MyFDOT_Tampa launched #HARTSMARTAV 2.0—a self-driving shuttle offers free service 9AM-10PM daily.

Stops include:
🚌 @ArmatureWorks 
🚌 Water Works Park
🚌@BarrymoreHotel / @StrazCenter 

Info: https://t.co/VpbLDgJTCA https://t.co/TQ2cxJPioP"
1466462684140818436,13,0,https://pbs.twimg.com/media/FFhUxZWXoAEzvrS.jpg,"RT @khaleejtimes: Have you seen this? Self-driving taxis in #AbuDhabi

Photos: AFP https://t.co/Tqfsd8WcfE"
1466460641460310018,0,0,https://pbs.twimg.com/media/FFnqK6XVcAA46iD.jpg,"With a combined #AI software and other #IoT sensors, it becomes easier to ensure proper and safe driving

https://t.co/tU2r26GPPb https://t.co/WIN95p8eCP"
1466458856045830148,0,0,https://pbs.twimg.com/media/FFnojvvX0AUF1as.png,"How scientists fool themselves – and how they can stop
Humans are remarkably good at self-deception. But growing concern about reproducibility is driving many researchers to seek ways to fight their own worst instincts.
https://t.co/7UDpWRgapo https://t.co/mjrEs8i6uP"
1466444810446061568,0,0,https://pbs.twimg.com/media/FFnbxyCWYAIGegD.jpg,Learn how self driving cars might affect car insurance: https://t.co/nm7vnHlD40 https://t.co/wZUfl51rgI
1466444619596587009,0,0,https://pbs.twimg.com/media/FFnbnFqXwA0xYct.jpg,"Forget going to space or self driving cars, grid innovation just may be the biggest moon shot of our times. Nice to see a Canadian company leading the way. 

https://t.co/BmDZBdrncr https://t.co/tU6NA2UlcH"
1466444599451336711,0,0,https://pbs.twimg.com/media/FFnbl1tX0AYiVEb.jpg,How will future AI systems make the most ethical choices for all of us? https://t.co/FpPM5V0UNo https://t.co/QVDyuNzF1d
1466440941468672001,0,0,https://pbs.twimg.com/media/FFnYQ-_VEAA1Gth.jpg,Global Self-driving Taxi Market 2021-2025: Supportive Regulations for Self-driving Cars Driving Growth - https://t.co/guyiBzPH8C https://t.co/XkKGBL41MI https://t.co/P2Y7jhxFNV
1466438652184039424,1,0,https://pbs.twimg.com/media/FFX5LqpUcAYx4CP.jpg,RT @CarNews61972569: Lucid’s Answer to Tesla’s Autopilot Is Called DreamDrive https://t.co/6jVk9vcDFS https://t.co/RYfUwtpPaE
1466435248175079428,0,0,https://pbs.twimg.com/media/FFnTFh8XIAI6O93.jpg,Tesla Pushes Out Full Self-Driving Beta Software Update. #IoT #software #automobile @Tesla @IoTWorldToday https://t.co/UsWKYoFLZS https://t.co/ztyLUgLprg
1466433771302010893,0,0,https://pbs.twimg.com/media/FFnRvhBXIAcLhnD.jpg,New AI method makes self-driving vehicles better drivers https://t.co/2QB1CvuWR2 https://t.co/DylZ3XJ7sQ
1466432223062765575,0,0,https://pbs.twimg.com/media/FFnQVbGXIBEqF8p.jpg,7-Eleven to make deliveries with self-driving cars in Google's hometown https://t.co/6Kcqe9cBtc
1466430470460260369,0,6,https://pbs.twimg.com/media/FFnOvZxWQAIh7K-.jpg,"Can Self Driving Cars Stop the Urban #Mobility Meltdown?

The rise of the sharing economy will spur growth in #micromobility and in #autonomous mobility on demand (AMoD) which will enable people to use an app to request an AV

#smartcity 
@bcg
 
HT @wswmuc
https://t.co/jFxvzThcJd https://t.co/DGCCYOyqbL"
1466425519507972104,0,0,https://pbs.twimg.com/media/FFnKPSOX0AsoBE2.jpg,7-Eleven to make deliveries with self-driving cars in Google's hometown https://t.co/ZvOP5heHvD https://t.co/LN4PzWePiV
1466424304036421634,6,3,https://pbs.twimg.com/media/FFnJEdMXoAMlrd6.jpg,Self-Driving Cars and the Bias included. CC @MikeQuindazzi #Robotics #AI #HealthTech #AR #VR https://t.co/J29ECp8e5K https://t.co/AnOAV0l1TG
1466423710731190281,4,3,https://pbs.twimg.com/media/FFnIW-IWUBIgc2p.png,"Authoritarian oligarchy got you down? 

Check out my new start-ups!

GILLY: Modern, quiet, multi-guest, app-controlled, laser guillotines. Guilty? Gilly!

TUMBY: Tumbrels done right. Fine Corinthian leather &amp; burled walnut. Electric, self-driving, and with front and side airbags. https://t.co/rdphmq8frZ"
1466422556953563138,1,1,https://pbs.twimg.com/media/FFnHixFXwAseKqP.jpg,"Love driving? 
Fit and self-motivated? 
Patient and safety oriented? 

Fancy being a lorry driver? 

@returnloads gives you insights on how to become a lorry driver and kick off your new career here

https://t.co/VTGiBi7dbY 

#JobAdvice #HGVJobs #DrivingJobs https://t.co/tBd3Q0Xmva"
1466422213976932361,13,0,https://pbs.twimg.com/media/FFi_-aVWYB0G5xG.png,RT @DaveNestor22: Self-driving homicidal cars... https://t.co/SF139Ymj7C
1466419070790782977,0,0,https://pbs.twimg.com/media/FFnEX5oXoBMz-rf.jpg,7-Eleven to make deliveries with self-driving cars in Google's hometown https://t.co/2kZsyNT5ER #World #News #Web #Culture #Social #Watercooler #Business #Travel #Sports #Tech #Lifestyle #Web #Internet #Cyber #Media #Digital #Resources #Inspire #Information https://t.co/t3g26M5GPY
1466416845427118081,0,0,https://pbs.twimg.com/media/FFnCWZPVUAQB-dw.jpg,"#SelfDrivingCars 7-Eleven to make deliveries with self-driving cars in Google's hometown: 7-Eleven just got more convenient for some California snackers. Residents of Mountain View, California… https://t.co/OjSPqUqXqp  | https://t.co/9AaTTqXITl   | https://t.co/eKi4cP5ni2 https://t.co/v3we4XRmVI"
1466416001008889870,0,0,https://pbs.twimg.com/media/FFnBlDqVIAA-30f.jpg,The Ultimate Self-Driving Machine? 2017 #bmw 5 Series First Drive. #cars https://t.co/QQXQ2R0zr5 https://t.co/xgYXmYHF71
1466414773080367114,0,0,https://pbs.twimg.com/media/FFnAdvkXMA8ihVv.jpg,7-Eleven to make deliveries with self-driving cars in Google's hometown https://t.co/jqQdjxCXxL https://t.co/kAkBqovObf
1466413861964242955,4,29,https://pbs.twimg.com/media/FFm_jBeWQAEO7Pc.png,"Tesla's ""full self driving"" beta drives ""erratically"" and is terrifying even some of the company's biggest fans / staunchest defenders.

https://t.co/PGM38y7FaG https://t.co/ADWvrkcuTz"
1466410480612921357,3,0,https://pbs.twimg.com/media/FFj6nzxXoAQKtNR.jpg,RT @PandaNaviThe: @abbviper @MrAndyNgo If by Darrel Brookes you mean the self driving racist car than....still no. https://t.co/hdd4KDqI6K
1466408303609761805,0,0,https://pbs.twimg.com/media/FFm6OzEX0AccZWO.jpg,"Have you ever wondered what the technology behind self-driving cars is? ⚙️
 
The future of #autonomous vehicles seems so close; you just take your hands off the wheel and enjoy the ride 😌 https://t.co/jyloo4UAyk"
1466403395036536839,16,66,https://pbs.twimg.com/media/FFmz4swUcAAGkPM.jpg,"i don't like small talks i want to talk about how hiyori is constantly building up yato's self worth. how she's become yato's moral compass, emotional support and a driving motive for him to do/be better https://t.co/t8cqfGBO2j"
1466402411841523718,0,0,https://pbs.twimg.com/media/FFm1MDpXMAYsycY.jpg,"Elisa Polystar is on a journey to make self-driving network happen. We believe networks should be run autonomously so that humans can focus on higher-level tasks. We combine extensive amount of #data, #AI, #ML and #automation. https://t.co/tIptLhlQYl https://t.co/mAq95y9bl1"
1466398625253232643,2,7,https://pbs.twimg.com/media/FFmxxnNWUAUVPhE.jpg,"As well as being an incredibly interesting read, the article by @JHowe1996 has some incredibly aesthetically pleasing Soviet art. I love this piece in particular. @HistoryEpoch

 https://t.co/oltbQlX42i

#History #USSR #Russia #Communist  #art https://t.co/5SR2Jkbd6b"
1466396461290164228,0,6,https://pbs.twimg.com/media/FFmvzhUWQAAicPV.jpg,New body for my forth self driving rc car arrived today. The awesome design and paint job made by #abxdesign https://t.co/gk1W4nIjQG
1466394108470210560,0,0,https://pbs.twimg.com/media/FFmtq2rXsAknAty.jpg,A lot of what I talked about was in context of the smart home/ self-driving cars - visions of which we’ve since the 40s  but haven’t come to fruition/ revolutionized anything. Arguably @DoorDash’s scale changed more of our relationship with the kitchen than smart home devices. https://t.co/N7MZNxZY5B
1466392071485509632,0,0,https://pbs.twimg.com/media/FFmr0TcWQAs6SUD.jpg,"Completing the #CSR self-assessment is only the first step. The next step is verification. Join our webinar, Driving #Sustainability with Data: CSR Reporting Verification on December 16 at 2PM EST to learn how @Intertek can help. Register here: https://t.co/vC7s7jGG5e https://t.co/D8moeFfHgQ"
1466390772996059136,0,2,https://pbs.twimg.com/media/FFmpnZvWYAE8_V9.jpg,"I WANT ONE!! 🏁
Kids can now drive in style just like mom and dad in their Tesla. The automaker just launched an electric four-wheeler for kids called the Cyberquad.
It costs $1,900.
And there's no self driving option 😉 https://t.co/KRBgEzXDSi"
1466381328824221697,5,44,https://pbs.twimg.com/media/FFmiC6WVQAIUTFs.jpg,"When it comes to his future plans, GJ wants to be recognised &amp; win awards.

""Other than that, there seems to be ntg else that is special but if possible, I'd want to go on a self-driving vacation. As long as I don't stop, anywhere is fine with me."" https://t.co/TcL3Vj6fed"
